Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members,Annual Member Sign-Ups (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
1/30/2017,29616,,59975,,207673,,163,,32
1/31/2017,25169,,48684,,207706,,62,,19
2/1/2017,35221,,77639,,207749,,194,,22
2/2/2017,34517,,70727,,207793,,216,,27
2/3/2017,29632,,64701,,207825,,181,,32
2/4/2017,19204,,45120,,207861,,413,,14
2/5/2017,20059,,50532,,207890,,337,,19
2/6/2017,33415,,72513,,207930,,305,,49
2/7/2017,23053,,57760,,207962,,54,,17
2/8/2017,40428,,90430,,208011,,483,,32
2/9/2017,0,,0,,208018,,0,,0
2/10/2017,1997,,8344,,208030,,15,,1
2/11/2017,8959,,26272,,208037,,170,,13
2/12/2017,5801,,26468,,208054,,26,,5
2/13/2017,23857,,58710,,208076,,72,,18
2/14/2017,29668,,78530,,208099,,154,,16
2/15/2017,32052,,72383,,208137,,170,,30
2/16/2017,29120,,63551,,208163,,104,,16
2/17/2017,28735,,67530,,208200,,247,,37
2/18/2017,30571,,99126,,208258,,2078,,114
2/19/2017,36963,,125166,,208347,,3746,,122
2/20/2017,32292,,91412,,208436,,1512,,75
2/21/2017,32643,,84767,,208516,,308,,48
2/22/2017,38119,,90651,,208594,,439,,36
2/23/2017,42434,,98554,,208658,,828,,88
2/24/2017,47031,,117155,,208767,,1534,,119
2/25/2017,33345,,104309,,208886,,2035,,77
2/26/2017,24713,,75196,,208966,,849,,33
2/27/2017,35984,,80194,,209035,,388,,42
2/28/2017,41835,,92642,,209119,,504,,60
3/1/2017,40592,,85944,,209229,,393,,51
3/2/2017,35739,,73839,,209310,,320,,44
3/3/2017,31105,,68702,,209370,,292,,39
3/4/2017,15646,,43108,,209404,,252,,14
3/5/2017,15919,,50924,,209451,,312,,22
3/6/2017,32467,,72776,,209536,,321,,39
3/7/2017,29683,,63654,,209587,,181,,29
3/8/2017,43470,,101573,,209656,,694,,55
3/9/2017,45251,,99450,,209728,,764,,34
3/10/2017,18412,,41971,,209758,,95,,15
3/11/2017,15185,,48379,,209781,,183,,27
3/12/2017,13442,,38114,,209799,,167,,9
3/13/2017,27417,,58768,,209827,,205,,14
3/14/2017,0,,0,,209843,,0,,0
3/15/2017,0,,0,,209859,,0,,0
3/16/2017,0,,0,,209870,,0,,0
3/17/2017,7098,,25393,,209888,,151,,15
3/18/2017,4106,,17446,,209910,,93,,6
3/19/2017,10550,,33344,,209943,,339,,21
3/20/2017,27378,,60363,,210002,,288,,21
3/21/2017,36824,,78104,,210073,,479,,47
3/22/2017,26927,,55713,,210121,,140,,15
3/23/2017,29885,,74345,,210160,,291,,25
3/24/2017,34019,,82681,,210199,,485,,39
3/25/2017,29647,,86293,,210267,,1721,,60
3/26/2017,19893,,55139,,210318,,546,,30
3/27/2017,26301,,59614,,210388,,318,,40
3/28/2017,21590,,46003,,210448,,91,,20
3/29/2017,42430,,91525,,210559,,830,,97
3/30/2017,39746,,91041,,210623,,669,,61
3/31/2017,6946,,23462,,210670,,20,,5
4/1/2017,23849,,67299,,210739,,767,,43
4/2/2017,39779,,130087,,210915,,3639,,58
4/3/2017,43484,,104217,,211075,,970,,68
4/4/2017,29990,,63091,,211171,,183,,23
4/5/2017,47635,,108281,,211310,,1192,,59
4/6/2017,18020,,44411,,211362,,67,,12
4/7/2017,35779,,81358,,211440,,456,,43
4/8/2017,35936,,108886,,211589,,2719,,83
4/9/2017,43895,,137240,,211806,,4390,,114
4/10/2017,50422,,124356,,212050,,2164,,139
4/11/2017,57309,,150222,,212298,,2699,,135
4/12/2017,51188,,113959,,212484,,1493,,108
4/13/2017,52915,,131228,,212648,,2388,,129
4/14/2017,52230,,149382,,212812,,3451,,273
4/15/2017,42531,,134526,,212950,,3981,,235
4/16/2017,48137,,157912,,213172,,6143,,361
4/17/2017,53247,,127619,,213385,,2019,,234
4/18/2017,53809,,126129,,213580,,1624,,194
4/19/2017,45788,,97587,,213703,,738,,55
4/20/2017,44260,,108427,,213819,,1065,,172
4/21/2017,39868,,92348,,213913,,1194,,129
4/22/2017,34596,,101444,,214028,,5173,,102
4/23/2017,49106,,142563,,214278,,4541,,420
4/24/2017,48692,,103241,,214462,,1143,,123
4/25/2017,20332,,47829,,214552,,201,,36
4/26/2017,37727,,81859,,214654,,595,,109
4/27/2017,52035,,122394,,214793,,1412,,266
4/28/2017,62199,,163665,,214965,,2963,,458
4/29/2017,57701,,180290,,215219,,5699,,562
4/30/2017,42928,,125305,,215455,,2921,,340
5/1/2017,56218,,136675,,215724,,1813,,311
5/2/2017,61205,,142585,,216017,,1827,,309
5/3/2017,59251,,141936,,216239,,1537,,247
5/4/2017,57428,,144583,,216436,,1626,,239
5/5/2017,24009,,58278,,216535,,355,,52
5/6/2017,46616,,127879,,216768,,3349,,363
5/7/2017,34293,,90625,,216928,,1921,,196
5/8/2017,51553,,114260,,217147,,1230,,253
5/9/2017,56461,,118257,,217341,,1179,,199
5/10/2017,58452,,136080,,217512,,1362,,225
5/11/2017,57208,,135699,,217673,,1313,,205
5/12/2017,56671,,132477,,217840,,1784,,189
5/13/2017,5704,,28193,,217905,,117,,0
5/14/2017,38729,,114819,,218120,,2664,,222
5/15/2017,54715,,129870,,218356,,1279,,185
5/16/2017,64504,,157411,,218690,,1850,,283
5/17/2017,65791,,153500,,219023,,1864,,241
5/18/2017,63753,,149837,,219304,,1929,,270
5/19/2017,62143,,145832,,219564,,2310,,275
5/20/2017,47858,,135405,,219776,,3486,,251
5/21/2017,54873,,160019,,220097,,4903,,287
5/22/2017,24627,,61049,,220269,,218,,22
5/23/2017,60024,,139680,,220513,,1579,,224
5/24/2017,60621,,135482,,220735,,1558,,153
5/25/2017,17494,,50743,,220840,,143,,27
5/26/2017,53763,,133402,,221049,,2224,,306
5/27/2017,46533,,145924,,221271,,4590,,511
5/28/2017,46724,,151063,,221515,,5229,,374
5/29/2017,26321,,75825,,221745,,1149,,77
5/30/2017,50192,,114629,,222057,,962,,204
5/31/2017,59494,,142097,,222764,,1596,,197
6/1/2017,67404,,163063,,222977,,1957,,289
6/2/2017,66905,,157299,,223162,,2315,,357
6/3/2017,56263,,155712,,223356,,4627,,356
6/4/2017,40138,,100571,,223520,,2270,,103
6/5/2017,55882,,123795,,223719,,1286,,204
6/6/2017,41268,,86679,,223834,,523,,89
6/7/2017,64452,,149853,,223969,,1536,,258
6/8/2017,62652,,132716,,224131,,1631,,266
6/9/2017,66504,,156787,,224289,,2513,,313
6/10/2017,57086,,150903,,224455,,4764,,296
6/11/2017,51427,,140711,,224654,,3941,,179
6/12/2017,57870,,133564,,224889,,1561,,201
6/13/2017,60920,,129444,,225078,,1407,,179
6/14/2017,60510,,137988,,225231,,1573,,218
6/15/2017,64761,,144513,,225430,,1885,,227
6/16/2017,56401,,128201,,225556,,1507,,177
6/17/2017,34899,,83755,,225683,,2243,,209
6/18/2017,49469,,138414,,225864,,3730,,295
6/19/2017,38308,,88057,,226025,,878,,158
6/20/2017,64670,,146794,,226220,,1781,,215
6/21/2017,67215,,154525,,226394,,1666,,258
6/22/2017,66304,,158453,,226589,,1818,,260
6/23/2017,55321,,129797,,226695,,1585,,205
6/24/2017,52150,,141282,,226849,,4277,,314
6/25/2017,54645,,158625,,227015,,4527,,256
6/26/2017,62661,,145321,,227211,,2024,,297
6/27/2017,64762,,151112,,227418,,1697,,229
6/28/2017,67740,,159263,,227679,,1893,,208
6/29/2017,64260,,146419,,227855,,1703,,210
6/30/2017,58660,,132583,,228047,,2024,,293
7/1/2017,36737,,107126,,228157,,2828,,372
7/2/2017,43035,,128397,,228306,,4314,,458
7/3/2017,48193,,130240,,228473,,3243,,316
7/4/2017,49924,,146441,,228669,,4929,,315
7/5/2017,60321,,149487,,228908,,1886,,267
7/6/2017,62147,,140767,,229085,,1646,,264
7/7/2017,44068,,103656,,229241,,1283,,216
7/8/2017,55015,,146438,,229453,,4138,,333
7/9/2017,57118,,159914,,229680,,4471,,340
7/10/2017,60908,,141463,,229933,,1546,,359
7/11/2017,61670,,141463,,230159,,1269,,227
7/12/2017,61786,,132874,,230336,,1376,,179
7/13/2017,56475,,126527,,230514,,1322,,180
7/14/2017,31851,,70477,,230610,,570,,101
7/15/2017,56499,,148067,,230772,,4761,,378
7/16/2017,56833,,153666,,230981,,4497,,308
7/17/2017,62555,,141323,,231225,,1675,,289
7/18/2017,66234,,144623,,231416,,1724,,243
7/19/2017,63916,,143277,,231603,,1617,,267
7/20/2017,59665,,131871,,231741,,1439,,229
7/21/2017,60074,,136330,,231882,,1929,,304
7/22/2017,48013,,124272,,232049,,3634,,332
7/23/2017,46945,,117035,,232212,,3164,,249
7/24/2017,43793,,104460,,232359,,989,,113
7/25/2017,65339,,148542,,232521,,1549,,285
7/26/2017,70329,,168603,,232674,,2054,,248
7/27/2017,65773,,144443,,232820,,1666,,214
7/28/2017,63911,,151514,,232984,,2293,,297
7/29/2017,52955,,132509,,233138,,4085,,324
7/30/2017,59364,,165423,,233360,,5214,,376
7/31/2017,64231,,153123,,233614,,1862,,263
8/1/2017,66676,,147654,,233824,,1813,,272
8/2/2017,56179,,122622,,233958,,3291,,139
8/3/2017,66144,,146858,,234160,,1849,,257
8/4/2017,56391,,128749,,234312,,2212,,325
8/5/2017,58966,,169511,,234524,,5299,,415
8/6/2017,56473,,161492,,234715,,4686,,292
8/7/2017,23395,,55927,,234851,,249,,34
8/8/2017,65228,,145901,,235084,,1738,,331
8/9/2017,67874,,170524,,235283,,1952,,300
8/10/2017,66245,,151415,,235457,,1834,,262
8/11/2017,63134,,147098,,235623,,2360,,358
8/12/2017,60531,,173581,,235890,,5409,,405
8/13/2017,57511,,162040,,236098,,4755,,337
8/14/2017,61460,,139535,,236328,,1816,,294
8/15/2017,52460,,105695,,236504,,948,,125
8/16/2017,68434,,159032,,236681,,1905,,251
8/17/2017,66654,,156810,,236872,,2087,,261
8/18/2017,36619,,90704,,236984,,840,,124
8/19/2017,62440,,186037,,237324,,5992,,461
8/20/2017,55438,,147379,,237518,,4218,,313
8/21/2017,61055,,138059,,237710,,1832,,277
8/22/2017,60541,,133409,,237878,,1477,,260
8/23/2017,65069,,141360,,238057,,1712,,219
8/24/2017,66306,,151449,,238257,,1820,,315
8/25/2017,64217,,156344,,238406,,2316,,325
8/26/2017,50111,,132832,,238546,,3621,,214
8/27/2017,54594,,145524,,238771,,4135,,278
8/28/2017,60885,,133126,,239016,,1616,,272
8/29/2017,35151,,67448,,239163,,424,,104
8/30/2017,65328,,147325,,239347,,1760,,309
8/31/2017,64881,,144852,,239519,,1727,,260
9/1/2017,54881,,129382,,239653,,1775,,294
9/2/2017,37810,,107949,,239785,,3359,,420
9/3/2017,30955,,83988,,239906,,2394,,175
9/4/2017,55284,,164623,,240126,,5298,,362
9/5/2017,65443,,140362,,240378,,1607,,265
9/6/2017,42318,,86395,,240541,,445,,90
9/7/2017,69571,,148669,,240750,,1542,,356
9/8/2017,69616,,154397,,240903,,1976,,322
9/9/2017,60187,,150847,,241108,,4196,,272
9/10/2017,60750,,154588,,241329,,4056,,301
9/11/2017,71964,,166177,,241563,,1992,,276
9/12/2017,74623,,161263,,241775,,1737,,238
9/13/2017,69616,,146802,,241991,,1471,,199
9/14/2017,72128,,150535,,242211,,1551,,244
9/15/2017,72361,,160138,,242393,,2088,,323
9/16/2017,61077,,156839,,242552,,4304,,297
9/17/2017,60003,,156834,,242748,,3869,,229
9/18/2017,64207,,138078,,242968,,1387,,190
9/19/2017,57977,,115451,,243128,,914,,146
9/20/2017,71222,,150377,,243309,,1385,,202
9/21/2017,67799,,152463,,243503,,1690,,191
9/22/2017,70192,,163114,,243715,,2315,,259
9/23/2017,62748,,165582,,243967,,4821,,322
9/24/2017,57503,,148926,,244277,,3681,,176
9/25/2017,69271,,156367,,244551,,1537,,258
9/26/2017,71566,,156779,,244809,,1359,,257
9/27/2017,69942,,147977,,245051,,1268,,200
9/28/2017,70951,,148394,,245299,,1490,,224
9/29/2017,67246,,141709,,245558,,1875,,288
9/30/2017,50200,,113613,,245923,,2694,,214
10/1/2017,55503,,139011,,246193,,3511,,235
10/2/2017,65509,,141748,,246402,,1408,,242
10/3/2017,69105,,135800,,246566,,1258,,194
10/4/2017,71453,,150324,,246742,,1377,,188
10/5/2017,70173,,150437,,246893,,1365,,251
10/6/2017,70249,,148395,,247025,,2104,,383
10/7/2017,63630,,153928,,247206,,4996,,356
10/8/2017,41039,,100790,,247336,,2233,,192
10/9/2017,38390,,78912,,247453,,594,,84
10/10/2017,74117,,155978,,247615,,2016,,312
10/11/2017,63587,,126748,,247767,,1146,,161
10/12/2017,61244,,123433,,247896,,1070,,169
10/13/2017,67016,,136608,,248038,,1768,,308
10/14/2017,58771,,142476,,248167,,3680,,347
10/15/2017,56529,,137364,,248382,,3381,,276
10/16/2017,61729,,125800,,248552,,997,,192
10/17/2017,64480,,122345,,248712,,1030,,170
10/18/2017,70233,,147842,,248878,,1202,,249
10/19/2017,72311,,143664,,249016,,1491,,274
10/20/2017,72174,,157255,,249162,,2246,,351
10/21/2017,65872,,169402,,249378,,5093,,276
10/22/2017,62148,,153444,,249596,,4596,,200
10/23/2017,69273,,143899,,249825,,1659,,279
10/24/2017,48077,,95599,,249930,,466,,82
10/25/2017,71284,,142007,,250090,,1133,,246
10/26/2017,64002,,123419,,250187,,973,,191
10/27/2017,69265,,139481,,250319,,1991,,352
10/28/2017,61345,,143571,,250499,,4306,,317
10/29/2017,9537,,20810,,250556,,213,,8
10/30/2017,49246,,95502,,250681,,771,,121
10/31/2017,60242,,115329,,250892,,1076,,166
11/1/2017,60772,,111304,,250975,,717,,125
11/2/2017,70810,,144455,,251060,,1485,,291
11/3/2017,71817,,147055,,251163,,2275,,335
11/4/2017,53433,,120119,,251269,,3086,,243
11/5/2017,34943,,76281,,251349,,1263,,80
11/6/2017,57606,,116318,,251433,,1052,,133
11/7/2017,36361,,69588,,251487,,643,,77
11/8/2017,54211,,107852,,251537,,597,,95
11/9/2017,58416,,113119,,251591,,837,,171
11/10/2017,38432,,74794,,251614,,425,,82
11/11/2017,28142,,55350,,251657,,832,,64
11/12/2017,32471,,73187,,251699,,1191,,62
11/13/2017,38752,,72112,,251751,,314,,47
11/14/2017,52278,,95328,,251802,,493,,59
11/15/2017,54230,,104590,,251842,,524,,70
11/16/2017,49737,,93532,,251884,,521,,74
11/17/2017,48989,,93476,,251928,,712,,74
11/18/2017,27745,,58136,,251965,,872,,53
11/19/2017,31597,,66078,,252008,,1020,,64
11/20/2017,45120,,85295,,252041,,501,,49
11/21/2017,52448,,95288,,252075,,960,,69
11/22/2017,32297,,69530,,252103,,458,,64
11/23/2017,13705,,32527,,252115,,806,,103
11/24/2017,23723,,64012,,252151,,1129,,95
11/25/2017,30510,,73542,,252184,,1995,,85
11/26/2017,27180,,60652,,252227,,904,,63
11/27/2017,46732,,99410,,252277,,553,,46
11/28/2017,51166,,97329,,252316,,455,,58
11/29/2017,55290,,107040,,252365,,638,,71
11/30/2017,51699,,97110,,252414,,509,,83
12/1/2017,50708,,99868,,252473,,695,,123
12/2/2017,38922,,83660,,252514,,1513,,100
12/3/2017,33728,,77915,,252561,,1037,,66
12/4/2017,49630,,92142,,252618,,649,,63
12/5/2017,41792,,85008,,252686,,381,,57
12/6/2017,46335,,87328,,252724,,368,,55
12/7/2017,45367,,94653,,252761,,427,,65
12/8/2017,41330,,81217,,252791,,443,,58
12/9/2017,10804,,20955,,252811,,112,,15
12/10/2017,19815,,43621,,252830,,287,,26
12/11/2017,41838,,81071,,252869,,456,,38
12/12/2017,42620,,88499,,252915,,262,,42
12/13/2017,32623,,60051,,252942,,155,,20
12/14/2017,27494,,49648,,252960,,134,,10
12/15/2017,22944,,41598,,252980,,130,,9
12/16/2017,19060,,38766,,252992,,240,,24
12/17/2017,22403,,49790,,253011,,343,,27
12/18/2017,40168,,79914,,253054,,409,,34
12/19/2017,49503,,97301,,253087,,541,,42
12/20/2017,41461,,78833,,253142,,422,,40
12/21/2017,37592,,70297,,253180,,386,,47
12/22/2017,34338,,62387,,253212,,506,,23
12/23/2017,9608,,24205,,253228,,112,,10
12/24/2017,13215,,37985,,253250,,492,,39
12/25/2017,6479,,26767,,253293,,439,,27
12/26/2017,14113,,32919,,253324,,220,,29
12/27/2017,16365,,31793,,253346,,234,,33
12/28/2017,13419,,34438,,253365,,121,,17
12/29/2017,13759,,29284,,253395,,177,,17
12/30/2017,5956,,13910,,253407,,53,,10
12/31/2017,6569,,18326,,253443,,94,,2
